Wall time,Step,Value
1767282611.9597657,36241408,-2957.705078125
1767282681.0322933,36306944,-2742.22509765625
1767282788.6736252,36405248,-3149.47802734375
1767282856.1632006,36470784,-2754.343017578125
1767283053.6136363,36651008,-3769.613037109375
1767283105.8206341,36700160,-2833.409912109375
1767283197.1680245,36782080,-4075.820068359375
1767283423.7264283,36995072,-2530.4150390625
1767283844.989598,37388288,-2816.949951171875
1767284177.8656309,37699584,-2414.324951171875
1767284264.2015307,37781504,-3056.208984375
1767284282.0352895,37797888,-2517.427001953125
1767284458.0213509,37961728,-2548.947021484375
1767284510.104335,38010880,-3450.803955078125
1767284596.634899,38092800,-2035.572998046875
1767284736.6782992,38223872,-2327.666015625
1767284911.5599997,38387712,-3240.428955078125
1767285084.689654,38551552,-3134.70703125
1767285208.9115598,38666240,-2496.217041015625
1767285458.1809125,38895616,-3655.10205078125
1767285740.6184258,39157760,-3267.97900390625
1767285810.1099298,39223296,-3364.2900390625
1767285828.213008,39239680,-2015.0770263671875
1767285896.6210809,39305216,-4183.05517578125
1767286432.5733528,39796736,-2634.94091796875
1767286484.758952,39845888,-2653.326904296875
1767286553.4584382,39911424,-3148.83203125
1767286570.8992226,39927808,-2945.513916015625
1767286659.0608244,40009728,-2850.998046875
1767286889.8439734,40222720,-3047.197998046875
1767287032.3431785,40353792,-3791.551025390625
1767287085.8757582,40402944,-3050.527099609375
1767287437.758634,40730624,-2834.89892578125
1767287580.4540913,40861696,-2558.85498046875
1767287668.0768175,40943616,-2549.05810546875
1767287702.919203,40976384,-2837.989013671875
1767287757.6350641,41025536,-2426.0791015625
1767287791.809939,41058304,-2733.77197265625
1767287809.4511423,41074688,-2639.488037109375
1767288002.6321082,41254912,-2718.842041015625
1767288020.1320689,41271296,-3572.159912109375
1767288038.545957,41287680,-2028.7459716796875
1767288073.8305802,41320448,-2304.068115234375
1767288108.7431808,41353216,-3428.7451171875
1767288197.0733254,41435136,-3049.501953125
1767288232.8440664,41467904,-3785.47509765625
1767288372.643138,41598976,-4193.544921875
1767288856.3590298,42041344,-3785.64794921875
1767288873.6254392,42057728,-2330.885009765625
1767289070.7880278,42237952,-3372.264892578125
1767289089.766104,42254336,-2851.5380859375
1767289262.954623,42418176,-3671.805908203125
1767289281.6342986,42434560,-3330.156005859375
1767289336.6006393,42483712,-3631.7109375
1767289460.1145625,42598400,-3269.840087890625
1767289584.4427462,42713088,-3129.48095703125
1767289816.7745478,42926080,-3155.757080078125
1767289961.106283,43057152,-3550.467041015625
1767289978.0262527,43073536,-2010.8260498046875
1767290104.3369799,43188224,-3377.69091796875
1767290157.0899565,43237376,-3056.201904296875
1767290173.9135234,43253760,-3781.431884765625
1767290192.0369177,43270144,-3055.626953125
1767290246.0564096,43319296,-3787.30908203125
1767290579.7824533,43630592,-3031.6201171875
1767290720.7546496,43761664,-3038.929931640625
