Wall time,Step,Value
1767812914.3396297,41435136,3569.639892578125
1767812976.2260287,41467904,3249.719970703125
1767813219.333733,41598976,3048.739990234375
1767814031.4399981,42041344,3413.2548828125
1767814060.814598,42057728,3465.7099609375
1767814402.8353536,42237952,3317.419921875
1767814432.1105444,42254336,3213.52001953125
1767814709.041791,42418176,3476.6298828125
1767814739.146943,42434560,3116.47509765625
1767814826.0109668,42483712,2959.10498046875
1767815038.8141396,42598400,3562.425048828125
1767815261.9677112,42713088,3203.60498046875
1767815654.4617875,42926080,3593.159912109375
1767815900.911436,43057152,3764.955078125
1767815931.123595,43073536,3722.764892578125
1767816143.9686432,43188224,3455.0400390625
1767816235.738168,43237376,3713.824951171875
1767816268.5910435,43253760,3362.06494140625
1767816297.9494934,43270144,3537.18505859375
1767816395.2077408,43319296,3354.7451171875
1767816995.0330994,43630592,3549.639892578125
1767817241.3857079,43761664,2979.715087890625
1767817274.9719946,43778048,3181.820068359375
1767817370.8354857,43827200,3486.22509765625
1767817589.1552775,43941888,3259.56494140625
1767817678.7677925,43991040,3114.489990234375
1767817741.7107823,44023808,3399.544921875
1767817834.4209788,44072960,3529.72998046875
1767817961.6597335,44138496,3098.8701171875
1767818244.8646352,44285952,3495.5849609375
1767818433.8789139,44384256,3185.56494140625
1767818591.8243184,44466176,3623.044921875
1767818715.9997177,44531712,3290.070068359375
1767818779.3529994,44564480,3249.97998046875
1767819097.789918,44728320,3447.239990234375
1767819129.4995563,44744704,3424.3701171875
1767819246.5789928,44810240,3622.56005859375
1767819400.9231248,44892160,3240.965087890625
1767819430.0535176,44908544,3458.074951171875
1767819464.218891,44924928,3580.27001953125
1767819550.9129987,44974080,3499.824951171875
1767819815.9111123,45121536,3361.39990234375
1767819845.6810405,45137920,3479.89501953125
1767819878.9320178,45154304,3486.06005859375
1767820029.9363,45236224,3583.794921875
1767820190.0559342,45318144,3683.06005859375
1767820288.5187082,45367296,3492.419921875
1767820385.2232616,45416448,3870.489990234375
1767820444.190139,45449216,3595.610107421875
1767820500.9331307,45481984,3323.965087890625
1767820596.5156162,45531136,3474.195068359375
1767820808.6253555,45645824,3361.574951171875
1767821165.7295375,45842432,3213.43994140625
1767821225.8702195,45875200,3300.2548828125
1767821624.3745866,46088192,3440.639892578125
1767821986.8730683,46284800,3219.7548828125
1767822299.1133847,46448640,3887.81005859375
1767822420.290412,46514176,3342.3798828125
1767822607.0636246,46612480,3577.530029296875
1767822825.8512902,46727168,3271.4599609375
1767822856.992181,46743552,3168.5048828125
1767823134.8920283,46891008,3529.10498046875
1767823164.6005983,46907392,3353.324951171875
1767823731.5461917,47218688,3701.0400390625
1767823759.1622458,47235072,3338.804931640625
1767824046.2034025,47382528,3036.830078125
1767824108.3930576,47415296,3204.034912109375
1767824165.9885154,47448064,3631.909912109375
1767824680.5360067,47710208,3439.344970703125
1767824815.4142015,47775744,3692.860107421875
1767824908.8043244,47824896,3488.27490234375
1767824970.4138432,47857664,3544.574951171875
1767824999.9897292,47874048,3464.97509765625
1767825094.458436,47923200,3181.735107421875
1767825282.0977812,48021504,3474.27490234375
1767825398.7157485,48087040,3669.409912109375
1767825427.493997,48103424,3594.159912109375
1767825871.8659382,48332800,3380.60498046875
1767825965.506744,48381952,3384.8349609375
1767826057.5608447,48431104,3266.574951171875
1767826268.5232818,48545792,3268.719970703125
1767826362.993095,48594944,3116.735107421875
1767826428.151446,48627712,3563.6298828125
1767826617.1796634,48726016,3391.2099609375
1767826771.6245897,48807936,3419.905029296875
1767826966.3703475,48906240,3444.22509765625
1767827032.2547226,48939008,3159.159912109375
1767827344.7014554,49102848,3631.239990234375
1767827437.7285898,49152000,3333.719970703125
1767827529.6030085,49201152,3564.75
1767827771.170656,49332224,3442.485107421875
1767828051.0670261,49479680,3261.655029296875
1767828370.9525,49643520,3532.68505859375
1767828528.9367108,49725440,3156.43994140625
1767828939.7088945,49938432,3862.22509765625
1767829514.7197552,50249728,3692.47509765625
1767829604.8128016,50298880,3535.875
1767830040.584421,50528256,3321.719970703125
1767830075.0942874,50544640,3466.169921875
1767830259.060674,50642944,3432.35498046875
1767830446.2510104,50741248,3461.27490234375
1767830662.7935317,50855936,3121.7099609375
1767830692.8037312,50872320,3527.7900390625
1767830725.0597956,50888704,3172.77001953125
1767830782.0852873,50921472,3514.2099609375
1767830890.9835365,50987008,3609.429931640625
1767830999.7806664,51052544,3515.044921875
1767831109.5939999,51118080,3660.449951171875
1767831136.2641742,51134464,3537.5
1767831164.0723748,51150848,3467.969970703125
1767831302.7472103,51232768,3324.93994140625
1767831358.828356,51265536,3406.1298828125
1767831632.1470854,51429376,3465.419921875
1767831812.2354734,51544064,3581.8701171875
1767832560.9838445,52002816,3172.159912109375
1767832699.4537375,52084736,3589.409912109375
1767832947.2855866,52232192,3108.330078125
1767833029.6486816,52281344,3322.60498046875
1767833085.9095175,52314112,3170.31005859375
1767833277.3270469,52428800,3122.35498046875
1767833417.6253092,52510720,3445.304931640625
1767833640.6919293,52641792,3509.715087890625
1767833751.9232137,52707328,3380.389892578125
1767833779.2985203,52723712,3514.8701171875
1767833867.968057,52772864,3434.43994140625
1767833937.1089633,52805632,3465.885009765625
1767834178.7417707,52920320,3642.2548828125
1767834452.8273976,53051392,3784.875
1767834581.025684,53116928,3694.97509765625
1767834644.5155687,53149696,3553.06494140625
1767835467.8764412,53510144,3510.294921875
1767835580.04134,53559296,3821.034912109375
1767836753.0907183,54050816,3393.965087890625
1767837069.6529791,54181888,3159.705078125
1767838385.8380566,54738944,3754.830078125
1767838580.6712625,54820864,3767.705078125
1767838994.3879642,55001088,3505.5849609375
1767839335.3674405,55148544,3474.64501953125
1767839529.8091705,55230464,3176.784912109375
1767839608.9166863,55263232,3464.445068359375
1767839686.8824575,55296000,3633.235107421875
1767839806.2087417,55345152,3539.635009765625
1767839885.3038862,55377920,3513.110107421875
1767840084.6924758,55459840,3671.419921875
1767840122.588574,55476224,3253.27001953125
1767840437.3832397,55607296,3505.864990234375
1767840476.076925,55623680,3209.739990234375
1767840865.6992066,55787520,3350.81494140625
1767841021.355493,55853056,3354.18994140625
1767841400.9993505,56016896,3630.68505859375
1767841553.269786,56082432,3332.205078125
1767841705.3354437,56147968,3462.72509765625
1767842006.462525,56279040,2954.489990234375
1767842201.7185354,56360960,3340.5400390625
1767842784.9152782,56606720,3457.10009765625
1767842823.9352202,56623104,3316.114990234375
1767843059.227121,56721408,3446.0400390625
1767843325.6729443,56836096,3493.9951171875
1767843475.0280066,56901632,3358.72509765625
1767843860.4779804,57065472,3337.719970703125
1767843898.7780135,57081856,3186.7451171875
1767843935.1746707,57098240,3380.43994140625
1767843974.258624,57114624,3500.9150390625
1767844206.4650261,57212928,3072.25
1767844282.5260718,57245696,3355.239990234375
1767844398.0372345,57294848,3127.35498046875
1767844512.4362237,57344000,3475.360107421875
1767844550.1837618,57360384,3208.955078125
1767844665.5146956,57409536,3368.965087890625
1767845112.7359884,57589760,3277.905029296875
1767845309.3346062,57688064,3916.97509765625
1767845490.1801143,57786368,3597.205078125
1767845755.1838853,57933824,3667.324951171875
1767845788.046032,57950208,3453.47509765625
1767845941.676092,58032128,3562.375
1767846026.2704709,58081280,3323.85498046875
1767846210.5705943,58179584,3288.6298828125
1767846330.217541,58245120,3040.800048828125
1767846447.0710406,58310656,3250.159912109375
1767846690.656427,58441728,3474.455078125
1767846781.5711424,58490880,3362.419921875
1767846962.198191,58589184,3340.705078125
1767846993.4284449,58605568,3465.985107421875
1767847237.9180713,58736640,3196.85498046875
1767847326.8618789,58785792,3281.199951171875
1767847357.4464638,58802176,3287.5
1767847728.9188771,58998784,3567.510009765625
1767848136.737727,59211776,3426.27001953125
1767848167.9112914,59228160,3596.14501953125
1767848199.236387,59244544,3435.094970703125
1767848228.3677452,59260928,3583.8349609375
1767848654.7941895,59490304,3330.125
1767849412.7471077,59883520,3428.60009765625
1767849500.8307111,59932672,3362.364990234375
1767849563.5635514,59965440,3729.635009765625
1767849618.6601343,59998208,3043.2548828125
1767849708.498159,60047360,3487.655029296875
1767849828.2305574,60112896,3596.760009765625
1767849916.2417114,60162048,3443.050048828125
