Wall time,Step,Value
1762314149.751043,6395376,-4731.1064453125
1762314176.606338,6409780,-4683.44873046875
1762314202.9014714,6424184,-4723.0927734375
1762314228.8302865,6438588,-4702.478515625
1762314255.024673,6452992,-4679.47216796875
1762314281.4404829,6467396,-4708.93017578125
1762314307.4662223,6481800,-4768.5703125
1762314333.842878,6496204,-4933.53173828125
1762314359.764747,6510608,-4990.1357421875
1762314386.0032158,6525012,-4988.98779296875
1762314413.183178,6539416,-5018.412109375
1762314439.1173868,6553820,-5027.123046875
1762314465.2726815,6568224,-5108.50927734375
1762314492.0483847,6582628,-5138.6318359375
1762314518.635039,6597032,-5078.56640625
1762314544.8129723,6611436,-5163.27685546875
1762314571.0886154,6625840,-5219.8203125
1762314597.089729,6640244,-5182.55908203125
1762314623.067936,6654648,-5187.046875
1762314649.1839004,6669052,-5208.29638671875
1762314674.9350274,6683456,-5128.404296875
1762314702.2006416,6697860,-5149.36767578125
1762314728.1152282,6712264,-5147.9267578125
1762314753.9249284,6726668,-5124.8193359375
1762314780.6127963,6741072,-5164.06201171875
1762314806.6925018,6755476,-5223.6171875
1762314833.0967777,6769880,-5340.2158203125
1762314859.0302606,6784284,-5427.35107421875
1762314888.7397645,6798688,-5496.3564453125
1762314926.6890922,6813092,-5535.49462890625
1762314957.124444,6827496,-5447.03173828125
1762314985.055492,6841900,-5395.97705078125
1762315012.4265306,6856304,-5316.0322265625
1762315040.1864548,6870708,-5226.6884765625
1762315069.1138062,6885112,-5198.4775390625
1762315098.0720217,6899516,-5289.06396484375
1762315126.283964,6913920,-5223.0185546875
1762315154.0508802,6928324,-5201.91064453125
1762315181.754487,6942728,-5261.529296875
1762315209.5874267,6957132,-5293.65673828125
1762315236.6784666,6971536,-5247.41162109375
1762315263.554845,6985940,-5286.68603515625
1762315290.107371,7000344,-5258.84912109375
1762315316.7605722,7014748,-5359.056640625
1762315342.7875707,7029152,-5357.16259765625
1762315368.4343953,7043556,-5462.931640625
1762315394.8660033,7057960,-5380.91357421875
1762315421.6842182,7072364,-5394.99609375
1762315447.9954965,7086768,-5396.57177734375
1762315474.092757,7101172,-5388.07666015625
1762315500.3828073,7115576,-5458.98046875
1762315552.8571713,7144384,-5279.81591796875
1762315578.9710703,7158788,-5231.431640625
1762315605.1610184,7173192,-5302.76708984375
1762315631.3607702,7187596,-5331.11767578125
1762315657.146918,7202000,-5402.28564453125
1762315683.7540944,7216404,-5339.7890625
1762315735.8340406,7245212,-5317.20458984375
1762315762.9445581,7259616,-5171.96533203125
1762315789.3971293,7274020,-5204.1396484375
1762315815.4733715,7288424,-5090.51708984375
1762315841.5073028,7302828,-5069.14892578125
1762315867.434143,7317232,-5074.287109375
1762315893.8552465,7331636,-5084.251953125
1762315920.6894057,7346040,-5140.642578125
1762315947.0605175,7360444,-5179.0673828125
1762315974.1718917,7374848,-4996.07421875
1762316000.9216838,7389252,-4986.08544921875
1762316027.0850544,7403656,-4868.25146484375
1762316053.8208885,7418060,-4827.32275390625
1762316080.9839082,7432464,-4814.1044921875
1762316106.8862815,7446868,-4769.62353515625
1762316132.976557,7461272,-4759.07568359375
1762316159.218567,7475676,-4811.17041015625
1762316185.4493291,7490080,-4742.056640625
1762316211.752485,7504484,-4792.8984375
1762316237.6686893,7518888,-4832.75390625
1762316264.1878536,7533292,-4713.40380859375
1762316290.7805696,7547696,-4684.01123046875
1762316317.3151588,7562100,-4575.0908203125
1762316343.511045,7576504,-4734.86572265625
1762316448.6675804,7634120,-4741.84912109375
1762316474.7408774,7648524,-4815.2216796875
1762316500.9077058,7662928,-4793.78466796875
1762316527.3316453,7677332,-4813.7958984375
1762316553.6296604,7691736,-4745.17626953125
1762316582.1535337,7706140,-4689.02392578125
1762316608.4977908,7720544,-4718.458984375
1762316635.410385,7734948,-4740.9716796875
1762316662.192252,7749352,-4688.54736328125
1762316688.5866086,7763756,-4738.7548828125
1762316714.800531,7778160,-4773.50048828125
1762316741.0403278,7792564,-4801.83056640625
1762316767.2877069,7806968,-4794.17333984375
1762316793.3946192,7821372,-4756.5185546875
1762316819.8777256,7835776,-4604.11181640625
1762316846.418269,7850180,-4610.7841796875
1762316873.4301767,7864584,-4534.5595703125
1762316899.715163,7878988,-4515.3232421875
1762316925.937081,7893392,-4615.70263671875
1762316952.6887913,7907796,-4674.5546875
1762316978.6773922,7922200,-4795.54248046875
1762317004.7884767,7936604,-4745.51416015625
1762317031.1226823,7951008,-4871.66796875
1762317057.5304425,7965412,-4800.3759765625
1762317084.2133982,7979816,-4971.56640625
1762317110.782558,7994220,-4948.9853515625
1762317136.9243426,8008624,-4888.52392578125
1762317163.2747147,8023028,-4860.6982421875
1762317190.2077346,8037432,-4824.34912109375
